"SampleRowID","MethodCode","StationCode","SampleDate","SampleTime","QADone","GearID","WaterTemperature","Salinity","DO","PctSaturation","Secchi","SpecificConductance","TideCode","UserName","ElecCond"
"{BA04BF42-56E7-4E6D-B780-BA871F164A93}","OTR","BY1",12/22/2020 0:00:00,12/30/1899 13:40:00,1,,11.40,4.00,5.80,54.00,42.00,7162,"ebb","taorear",
"{BA0DA906-BFE7-465D-98C0-5DD4965E8DA5}","BSEIN","MZ6",2/18/2019 0:00:00,12/30/1899 8:40:00,1,,9.20,0.10,9.60,83.00,26.00,311,"incoming","taorear",
"{BA117CDE-FF80-4780-9AD5-6A388B5D7270}","OTR","GY2",1/23/2015 0:00:00,12/30/1899 9:15:00,1,,10.10,6.80,7.88,72.60,27.00,11870,"ebb","taorear",
"{BA19C7B3-B39C-4CAE-A6B8-2E7C660E560D}","OTR","MZ1",10/21/2020 0:00:00,12/30/1899 16:00:00,1,,20.80,5.60,8.00,92.00,72.00,9861,"high","taorear",
"{BA1ABFEC-9255-431E-9C1F-A1A14D9661ED}","OTR","NS2",7/9/2013 0:00:00,12/30/1899 14:30:00,1,,22.80,5.10,,,27.00,9180,"flood","lcook",
"{BA24EDA5-2C5F-4E50-88DF-76635E9C5E62}","OTR","SB1",2/14/2006 0:00:00,12/30/1899 13:10:00,1,,13.90,1.00,6.30,61.00,16.00,2005,,"Suisun",
"{BA27271F-E919-46E2-BACB-57F849DDFA6D}","HKLN","MZHC",3/8/2018 0:00:00,12/30/1899 8:20:00,1,,12.60,4.30,9.00,87.00,35.00,7731,,"taorear",
"{BA303C8F-465B-4A03-BDC7-81A9ED381B0A}","OTR","PT1",10/22/2012 0:00:00,12/30/1899 9:20:00,1,,16.10,7.20,5.25,57.20,39.00,12570,"flood","lcook",
"{BA306068-DFF2-49A6-A314-0BF8206AA70A}","OTR","SU1",3/7/2003 0:00:00,12/30/1899 15:00:00,1,,13.60,1.60,6.70,65.00,17.00,3051,"flood","katie",
"{BA3F49B9-6668-47D7-BDE3-C012EC9E2F3D}","OTR","GY3",9/17/2015 0:00:00,12/30/1899 9:00:00,1,,19.00,12.10,6.60,76.00,40.00,20153,"ebb","lcook",
"{BA41DCCA-3697-4E27-9415-16A5599804A2}","OTR","SU4",2/6/2014 0:00:00,12/30/1899 17:45:00,1,,10.70,9.60,8.80,83.60,26.00,16450,"flood","lcook",
"{BA46B830-313D-4BB9-9189-ACED2736266F}","OTR","NS2",10/16/2009 0:00:00,12/30/1899 12:30:00,1,,17.90,8.40,6.70,75.60,28.00,14440,"flood","suisun",
"{BA4A81F6-5D77-4BD0-B953-E69E4C8A2F01}","OTR","NS2",5/17/2001 0:00:00,12/30/1899 10:52:00,1,,19.70,1.80,8.00,89.00,27.00,3446,"high","taorear",
"{BA5628DE-2F40-4116-A30C-1FB525E99ED7}","OTR","BY1",10/8/2013 0:00:00,12/30/1899 14:06:00,1,,18.20,8.00,4.33,48.20,36.00,13850,"flood","lcook",
"{BA57922F-3EF5-4BFC-B1A0-C002C0A7FBE5}","OTR","GY2",9/28/2011 0:00:00,12/30/1899 13:30:00,1,,21.20,5.00,4.97,58.40,20.00,8840,"flood","suisun",
"{BA5AD085-222A-4532-A423-08CC24A80BDF}","OTR","SB0_5",1/21/2015 0:00:00,12/30/1899 12:30:00,1,,10.60,3.10,6.86,63.00,23.00,5710,"flood","taorear",
"{BA5DB4AB-0BDB-424C-B7A1-918144BF59DC}","OTR","DV2",7/4/2014 0:00:00,12/30/1899 9:00:00,1,,22.30,8.80,6.60,80.00,34.00,15113,"ebb","taorear",
"{BA649641-6DCE-44C0-BB0D-C15172163E06}","OTR","GY2",1/17/2006 0:00:00,12/30/1899 14:20:00,1,,10.10,3.50,6.70,61.00,32.00,6100,,"suisun",
"{BA73C0C0-CFC9-4FFB-9575-2A795D53DEC9}","BSEIN","MZ6",1/23/2014 0:00:00,12/30/1899 17:00:00,1,,10.50,6.30,9.27,86.40,45.00,11090,"flood","lcook",
"{BA7AF6FA-43A1-47B3-A60C-6E633DC8BA7E}","OTR","GY3",9/13/2001 0:00:00,12/30/1899 14:46:00,1,,20.70,11.30,7.80,100.00,24.00,18890,"ebb","Robert",
"{BA7F6F97-B7F8-4969-B227-3F0EB724A153}","BSEIN","MZ6",9/16/2015 0:00:00,12/30/1899 13:17:00,1,,20.60,8.20,7.50,87.00,68.00,14049,"flood","lcook",
"{BA86CFE6-8DDC-4D0E-9CA2-C3DAE4E1EC95}","OTR","SU1",10/19/2009 0:00:00,12/30/1899 9:15:00,1,,16.90,4.10,2.96,32.10,27.00,7340,"ebb","suisun",
"{BA99A945-974E-472B-9445-8DA370D7DE25}","HKLN","GY2",8/16/2018 0:00:00,12/30/1899 11:30:00,1,,21.50,8.70,5.90,70.00,36.00,14907,,"taorear",
"{BA9EE8B5-385E-439A-BAAD-8B2F95F2FC58}","HKLN","DV2",11/11/2015 0:00:00,12/30/1899 8:32:00,1,,12.00,8.10,7.20,69.00,35.00,14038,,"taorear",
"{BAA1519E-CCB4-4F39-9720-8DF386D57F7B}","BSEIN","MZ6",6/9/2016 0:00:00,12/30/1899 16:36:00,1,,22.00,3.30,7.20,84.00,31.00,6112,"flood","taorear",
"{BAA2EE9C-6573-4954-A7BE-7BB6FA485337}","BSEIN","DV2",4/21/2005 0:00:00,12/30/1899 10:15:00,1,,17.10,1.90,7.70,74.00,20.00,3514,,"alis",
"{BAA55889-9FBD-49BD-911B-005FD634C102}","OTR","SU3",8/16/2002 0:00:00,12/30/1899 7:50:00,1,,20.80,9.30,6.50,78.00,34.00,15890,"low","Robert",
"{BAAB7D18-2293-421C-8519-1E983E76C093}","OTR","DV2",4/14/2010 0:00:00,12/30/1899 9:45:00,1,,13.60,3.60,7.45,72.80,30.00,6580,"ebb","suisun",
"{BAADA6B5-2A41-418C-B8F1-2AFE0305DFC3}","HKLN","AR2",11/7/2017 0:00:00,12/30/1899 8:15:00,1,,14.60,5.90,7.10,72.00,40.00,10337,,"taorear",
"{BABDDEA2-1ADA-40CD-B628-005CEC7E7121}","HKLN","BYFB",12/19/2019 0:00:00,12/30/1899 12:25:00,1,,10.40,2.90,5.40,49.00,27.00,5390,,"taorear",
"{BAC2104E-E168-4B94-B91C-ABEA7A7009BE}","HKLN","DV3",9/21/2021 0:00:00,12/30/1899 10:30:00,1,,19.70,8.90,6.90,80.00,43.00,15234,,"taorear",0
"{BAC2C02D-4C48-4037-873B-E3082EDF968F}","BSEIN","DV2",4/20/2000 0:00:00,12/30/1899 14:14:00,1,,16.90,1.50,7.20,,13.00,2863,,"taorear",
"{BAC4287A-E001-4FFF-9660-8BDE39346A0F}","BSEIN","DV2",7/12/2004 0:00:00,12/30/1899 16:51:00,1,,23.40,4.40,,,23.00,8020,,"alis",
"{BADDA140-457A-49A6-920C-4B6E90CD6DE1}","OTR","BY1",5/3/2016 0:00:00,12/30/1899 11:30:00,1,,19.40,1.70,6.10,67.00,21.00,3276,"flood","taorear",
"{BAE4035E-4DA2-46C0-94E8-BC2BF293F8E6}","OTR","SU3",6/15/2017 0:00:00,12/30/1899 8:45:00,1,,21.50,0.40,7.20,80.00,18.00,795,"ebb","taorear",
"{BAEB1A39-258B-4613-8802-861F895ADCA4}","BSEIN","SU1",1/27/2012 0:00:00,12/30/1899 13:00:00,1,,11.20,1.40,6.09,56.30,22.00,2649,"flood","lcook",
"{BAFBEE3C-222B-4437-B25F-F7ABFE9ABD35}","OTR","CO1",4/23/2012 0:00:00,12/30/1899 15:10:00,1,,19.30,1.20,6.79,73.60,17.00,2362,"flood","lcook",
"{BAFEA905-F46C-4FE2-8A02-5DEE4AAD8BB0}","BSEIN","SU1",3/27/2007 0:00:00,12/30/1899 7:45:00,1,,12.30,1.90,5.90,60.00,28.00,3574,,"suisun",
"{BB0DAEDE-DFD6-4C26-956E-462EB17882DF}","BSEIN","DV2",11/8/2016 0:00:00,12/30/1899 14:55:00,1,,18.10,7.70,5.00,55.00,35.00,13309,"ebb","taorear",
"{BB231D86-4C7C-435C-AD25-5054095A7A7D}","OTR","DV3",1/12/2001 0:00:00,12/30/1899 10:42:00,1,,8.20,2.80,10.10,88.00,32.00,4511,"low","taorear",
"{BB26015F-90DA-4418-AC18-D3CC9A9EA452}","OTR","PT2",10/19/2006 0:00:00,12/30/1899 9:14:00,1,,15.50,3.10,4.30,44.80,22.00,5610,,"suisun",
"{BB2D088F-962B-4425-8B46-7ACE90D2E90A}","BSEIN","SU1",8/21/2006 0:00:00,12/30/1899 11:45:00,1,,20.10,2.60,7.20,81.00,24.00,4752,,"suisun",
"{BB40D843-7F5E-478A-8354-1FCBA1562D5A}","OTR","MZ2",5/21/2012 0:00:00,12/30/1899 8:10:00,1,,19.60,0.70,7.43,81.60,26.00,1386,"ebb","lcook",
"{BB43DD1C-53CC-449F-9CA7-175BD671F224}","OTR","PT2",7/12/2017 0:00:00,12/30/1899 11:35:00,1,,21.10,1.40,5.40,61.00,18.00,2736,"ebb","taorear",
"{BB497556-1637-4713-9E2E-454E6DC0ACAF}","OTR","SU4",12/20/2001 0:00:00,12/30/1899 11:12:00,1,,9.30,1.90,11.50,100.00,26.00,3633,"ebb","Robert",
"{BB4D7487-CC98-4C2E-93FE-84DFC7DFBEA0}","OTR","NS2",6/25/2015 0:00:00,12/30/1899 10:35:00,1,,21.60,8.10,6.60,78.00,37.00,13900,"high","lcook",
"{BB5E64E6-FCC9-4B8B-9934-26E951DFBEEC}","HKLN","SU1",11/6/2017 0:00:00,12/30/1899 8:20:00,1,,13.00,5.60,2.70,26.00,12.00,9841,,"taorear",
"{BB5F070E-E510-42F9-ADB4-5A4C02DF83F7}","OTR","GY2",11/18/2020 0:00:00,12/30/1899 11:15:00,1,,13.70,11.00,6.70,68.00,29.00,18490,"flood","taorear",
"{BB61209D-24C0-4DEF-886D-A1DF4D7E0833}","OTR","NS2",8/10/2021 0:00:00,12/30/1899 10:10:00,1,,21.40,10.20,7.40,89.00,45.00,17340,"ebb","taorear",0
"{BB619CBF-7A03-432D-AE42-5CACE5502BD0}","BSEIN","DV2",7/16/2019 0:00:00,12/30/1899 9:05:00,1,,23.10,1.10,5.90,71.00,19.00,2199,"outgoing","taorear",
"{BB66B1A9-367E-4AD1-B079-DB92F18E35C1}","OTR","SB2",6/8/2016 0:00:00,12/30/1899 8:35:00,1,,19.70,3.40,5.80,63.00,20.00,6200,"ebb","taorear",
"{BB7B4ECF-C3BA-48BC-9778-599D5B243C1E}","OTR","SU1",6/23/2003 0:00:00,12/30/1899 9:20:00,1,,20.00,1.20,7.00,77.00,18.00,2464,,"robert",
"{BB80D71D-6424-4FDE-A439-563614CE52D1}","HKLN","MZBL",4/22/2019 0:00:00,12/30/1899 11:08:00,1,,18.40,0.40,7.60,80.00,25.00,748,,"taorear",
"{BB8DD21C-3C4A-462C-AEF2-90665C0E4898}","HKLN","SUVOL",4/13/2017 0:00:00,12/30/1899 11:45:00,1,,16.00,1.10,7.20,74.00,17.00,2100,,"taorear",
"{BB99387F-B70F-42BD-B07E-F3EAF44F4F34}","OTR","DV3",9/6/2017 0:00:00,12/30/1899 9:15:00,1,,23.30,3.90,5.50,68.00,28.00,7088,"ebb","taorear",
"{BB9E2C1D-C9FD-45B5-8FCB-B3B514FBF460}","OTR","SB1",7/9/2007 0:00:00,12/30/1899 13:22:00,1,,22.40,4.50,6.50,71.40,26.00,8150,,"Student",
"{BB9E5141-0C42-4BD5-B562-DA367B0CE6D3}","BSEIN","SU1",9/22/2003 0:00:00,12/30/1899 11:15:00,1,,22.10,3.70,7.10,83.00,26.00,6810,,"robert",
"{BBA434E4-F823-432B-87E3-ED2D1F0EC8D7}","HKLN","LU2",6/13/2017 0:00:00,12/30/1899 11:40:00,1,,20.60,1.80,4.00,45.00,21.00,3408,,"taorear",
"{BBA5E542-C5A6-41B9-A01D-02EB70E4040B}","BSEIN","DV2",2/5/2014 0:00:00,12/30/1899 15:55:00,1,,10.60,7.60,9.36,88.70,41.00,13120,"flood","lcook",
"{BBA88B73-EE81-4CF4-8ACC-32DA84445466}","OTR","GY2",11/16/2011 0:00:00,12/30/1899 12:00:00,1,,13.50,6.00,3.82,38.80,25.00,10600,"low","suisun",
"{BBAEDDD1-DD9A-48AE-8F77-EC7C066D0092}","OTR","MZ2",6/29/2009 0:00:00,12/30/1899 13:05:00,1,,23.30,3.10,6.01,72.10,44.00,5790,"ebb","suisun",
"{BBB7B169-4BF1-4407-B6A9-01C6D5CCD05E}","OTR","SB1",2/12/2013 0:00:00,12/30/1899 14:20:00,1,,10.90,2.10,6.85,62.90,16.00,3997,"flood","lcook",
"{BBBB2536-2B99-4982-BBF2-7C00583DE8B5}","OTR","MZ1",3/13/2013 0:00:00,12/30/1899 14:20:00,1,,14.50,0.70,9.36,91.20,35.00,1358,"flood","lcook",
"{BBCC24A9-DB70-4AAA-A4B5-211BF5E26B16}","OTR","NS2",9/9/2005 0:00:00,12/30/1899 8:51:00,1,,19.50,3.80,7.20,80.00,33.00,6700,"high","alis",
"{BBD18A38-DCC3-4EFE-82E4-446F39207AE5}","OTR","MZ1",6/10/2010 0:00:00,12/30/1899 10:30:00,1,,19.10,0.10,8.21,88.80,25.00,184,"ebb","suisun",
"{BBDBC526-BBFC-4D19-8647-10F107332B9F}","OTR","SU4",12/16/2015 0:00:00,12/30/1899 12:10:00,1,,9.80,10.40,9.60,89.00,36.00,17680,"low","taorear",
"{BBE2A06D-CB9B-4980-A78F-04C937190B06}","HKLN","MZHC",3/16/2016 0:00:00,12/30/1899 10:20:00,1,,13.20,0.50,8.90,85.00,24.00,1049,,"taorear",
"{BBE7FE37-FC1E-4D24-8C2B-05FE929C50C9}","OTR","GY2",9/17/2008 0:00:00,12/30/1899 8:30:00,1,,16.50,14.90,2.97,30.40,15.00,24150,"ebb","suisun",
"{BBE9C649-B9A8-4D31-90E4-D0A7E8BDBAE3}","BSEIN","MWBC10",8/12/2021 0:00:00,12/30/1899 17:40:00,1,,22.60,7.80,9.20,111.00,,13552,"flood","taorear",0
"{BBF08535-6BC5-45CB-B7B0-198359726135}","BSEIN","SU1",8/18/2003 0:00:00,12/30/1899 15:40:00,1,,21.80,2.90,9.00,104.00,23.00,5370,,"katie",
"{BBF6C046-73B8-45C5-B6C5-0D19F7B914E8}","BSEIN","DV2",9/23/2010 0:00:00,12/30/1899 11:00:00,1,,18.20,5.00,6.45,71.00,25.00,8956,"flood","suisun",
"{BBF8A992-ED1A-4088-9376-542047854DE2}","OTR","CO2",2/10/2020 0:00:00,12/30/1899 7:45:00,1,,9.20,1.30,10.60,94.00,23.00,2498,"ebb","taorear",
"{BBFD3249-A01F-4EB1-AC89-8CB58C215F5E}","BSEIN","SU1",1/25/2019 0:00:00,12/30/1899 13:25:00,1,,11.20,1.30,6.40,58.00,22.00,2582,"incoming","taorear",
"{BC0154FF-D573-4240-A6AC-693AB7286F24}","OTR","PT2",11/12/2008 0:00:00,12/30/1899 16:52:00,1,,14.60,5.70,4.20,44.10,10.00,10100,"ebb","suisun",
"{BC0AE5A0-6F46-4B31-B29D-22FA471B9DA0}","OTR","MZ2",12/9/2010 0:00:00,12/30/1899 16:05:00,1,,11.10,1.70,9.47,87.10,45.00,3150,"flood","suisun",
"{BC0B8755-CD84-4A41-99A5-DC428ACE6816}","BSEIN","MZ6",3/18/2019 0:00:00,12/30/1899 8:30:00,1,,12.80,0.30,9.10,86.00,28.00,630,"incoming","taorear",
"{BC367EB5-5637-419E-B0AA-4C1AEEFF46FD}","BSEIN","DV2",4/10/2003 0:00:00,12/30/1899 14:40:00,1,,17.60,2.60,6.90,69.00,19.00,4758,,"robert",
"{BC371407-BE8B-4AFA-A4C6-FA0D5627AFA6}","OTR","DV2",11/21/2006 0:00:00,12/30/1899 10:00:00,1,,14.30,6.00,4.00,40.30,36.00,10600,,"suisun",
"{BC3F7191-87DD-41AF-8A67-0EA7175BC0BD}","OTR","MZN3",3/13/2013 0:00:00,12/30/1899 15:05:00,1,,15.20,2.40,7.74,78.70,18.00,4401,"flood","lcook",
"{BC40CD4F-1571-4B32-835B-84783E2D8A38}","HKLN","GYPH",7/11/2013 0:00:00,12/30/1899 9:40:00,1,,21.50,8.90,3.70,45.00,15.00,15300,,"taorear",
"{BC4224BC-1469-46BB-9A4E-19DCAEC0515E}","OTR","MZ2",1/12/2001 0:00:00,12/30/1899 9:37:00,1,,9.10,3.00,10.73,96.00,53.00,5590,"low","Robert",
"{BC4980EF-4A13-49B0-AE6F-EB1FD6FA74BA}","OTR","NS2",6/17/2004 0:00:00,12/30/1899 15:00:00,1,,21.60,3.70,8.80,103.00,35.00,6730,"flood","alis",
"{BC4AEA39-1692-4383-A427-B47A2120F193}","OTR","DV2",9/18/2019 0:00:00,12/30/1899 8:55:00,1,,20.60,3.60,6.80,77.00,33.00,6486,"outgoing","taorear",
"{BC4BB62E-385E-43EE-ADB0-141D42CF8D58}","OTR","MZ1",6/9/2016 0:00:00,12/30/1899 7:50:00,1,,21.00,2.80,7.00,79.00,26.00,5137,"flood","taorear",
"{BC4D6A64-4857-409D-94DE-D2AB5BA37DD9}","OTR","DV2",11/5/2013 0:00:00,12/30/1899 13:12:00,1,,13.10,9.20,5.93,59.70,34.00,15810,"flood","lcook",
"{BC51398A-9269-45BC-A0F5-6373154A30E7}","OTR","SU4",6/15/2005 0:00:00,12/30/1899 10:17:00,1,,23.40,0.30,7.10,86.00,24.00,630,"high","alis",
"{BC54FB4F-C036-4BC3-A113-072870AD5849}","BSEIN","DV2",1/23/2008 0:00:00,12/30/1899 0:00:00,1,,6.70,4.80,8.50,72.40,,8610,,"suisun",
"{BC585217-7AEC-4242-9F50-88E45DDC3C52}","OTR","SB2",8/14/2002 0:00:00,12/30/1899 10:45:00,1,,20.60,6.30,7.20,83.00,28.00,11000,"ebb","Robert",
"{BC60C7A2-7F15-4075-A046-BD633D11BD7C}","OTR","SU1",8/18/2015 0:00:00,12/30/1899 12:00:00,1,,22.30,11.40,6.20,76.00,27.00,19197,"low","lcook",
"{BC644A1A-7D69-465F-BE0F-BC6939210205}","BSEIN","SU1",8/18/2003 0:00:00,12/30/1899 15:20:00,1,,21.80,2.90,9.00,104.00,23.00,5370,,"katie",
"{BC67AF7A-50D4-4F7E-B35A-E9EE1CBBC3AC}","HKLN","SUFB",8/16/2016 0:00:00,12/30/1899 10:23:00,1,,19.80,5.80,6.40,73.00,33.00,10188,,"taorear",
"{BC6CA8C4-E06A-466E-9697-2E4E849D7960}","OTR","CO2",9/6/2005 0:00:00,12/30/1899 15:03:00,1,,21.90,4.50,7.40,88.00,28.00,8000,"flood","taorear",
"{BC7D1D2E-5FF9-4324-955A-71843EDDCBD0}","OTR","SB2",12/19/2012 0:00:00,12/30/1899 7:45:00,1,,8.40,3.60,6.79,59.90,27.00,6570,"high","lcook",
"{BC7FF1C2-4173-4DFC-A97F-4AEE8B88EBC7}","OTR","GY1",11/12/2014 0:00:00,12/30/1899 10:30:00,1,,15.10,14.80,5.40,58.00,29.00,24214,"ebb","taorear",
"{BC807A3B-8390-43B3-927D-9D6E0092FF6A}","OTR","SB2",6/16/2004 0:00:00,12/30/1899 18:18:00,1,,23.20,3.30,7.20,85.00,24.00,6000,"ebb","alis",
"{BC884B3F-FE88-484A-B16F-6CC2139A1CEC}","HKLN","PT3",6/19/2019 0:00:00,12/30/1899 10:57:00,1,,21.80,1.00,4.40,49.00,25.00,1915,,"taorear",
"{BC8A1716-7A44-49C5-99FE-266B1B819284}","OTR","NS2",11/19/2012 0:00:00,12/30/1899 8:40:00,1,,14.50,5.50,7.60,77.40,58.00,9640,"ebb","lcook",
"{BC8D70E6-AA1E-4D3A-AAD7-594B622ABA59}","OTR","SU2",5/22/2009 0:00:00,12/30/1899 14:30:00,1,,20.80,2.30,6.69,75.50,27.00,4331,"flood","suisun",
"{BCA3B803-7842-4DA8-A1B5-65BEA15E1C4B}","OTR","SU3",12/23/2020 0:00:00,12/30/1899 12:10:00,1,,9.40,9.30,8.70,81.00,45.00,15861,"ebb","taorear",
"{BCB549D7-4CA7-47EE-963F-E72B1606FFF4}","OTR","GY3",7/14/2021 0:00:00,12/30/1899 13:10:00,1,,21.50,14.20,6.40,78.00,17.00,23492,"low","taorear",0
"{BCB90248-2D9C-4DC4-9EC4-F069F6C5FD86}","OTR","GY1",6/23/2006 0:00:00,12/30/1899 17:00:00,1,,26.00,1.80,2.40,29.00,19.00,3398,,"suisun",
"{BCBC6424-2B2B-4D1E-B346-D34C209519C5}","BSEIN","SU1",9/18/2000 0:00:00,12/30/1899 12:20:00,1,,22.20,4.10,7.31,86.00,25.00,7380,,"Robert",
"{BCC00638-99D0-4521-AAC6-02E093696FCE}","BSEIN","DV2",9/12/2002 0:00:00,12/30/1899 13:00:00,1,,21.10,7.50,7.60,89.00,34.00,13030,,"Robert",
"{BCC49066-9849-43CE-8821-1291FA5917C0}","OTR","MZ1",10/9/2007 0:00:00,12/30/1899 15:00:00,1,,17.40,9.10,7.50,82.10,42.00,15500,,"Student",
"{BCC5612E-6C37-4FC5-8D98-55D0D7C1898D}","BSEIN","SU1",2/16/2001 0:00:00,12/30/1899 14:40:00,1,,10.30,1.60,7.61,68.00,26.00,3030,,"Robert",
"{BCCA98EF-049F-41B9-B3F8-FAB0139714AD}","BSEIN","SU1",8/18/2003 0:00:00,12/30/1899 15:05:00,1,,21.80,2.90,9.00,104.00,23.00,5370,,"katie",
"{BCDE1905-DB1B-4515-9ED9-EB2A8C02E581}","OTR","MZ2",8/12/2004 0:00:00,12/30/1899 15:00:00,1,,22.90,3.40,8.40,99.00,60.00,6180,"high","alis",
"{BCE70080-4E3A-49C9-9DEE-31CC2C7DCB48}","OTR","DV1",1/17/2017 0:00:00,12/30/1899 12:00:00,1,,7.90,1.30,8.10,69.00,32.00,2454,"ebb","taorear",
"{BCE98B7B-1A04-421D-9146-2DC44FB74CE5}","OTR","NS2",4/11/2017 0:00:00,12/30/1899 13:55:00,1,,15.10,0.30,8.80,88.00,31.00,560,"flood","taorear",
"{BCF29F2C-CDF5-422D-B75D-3A6FFB6EF5C1}","OTR","CO2",2/12/2013 0:00:00,12/30/1899 15:10:00,1,,10.70,2.10,7.89,72.30,16.00,3920,"flood","lcook",
"{BCFB62ED-E96C-4743-9DF3-4B0A37297352}","OTR","MZ2",11/5/2010 0:00:00,12/30/1899 12:50:00,1,,17.30,5.70,6.77,73.40,63.00,10030,"flood","suisun",
"{BD027FA3-94C2-4F3E-AB83-15EFB1D91425}","BSEIN","DV2",6/13/2018 0:00:00,12/30/1899 6:30:00,1,,22.00,2.90,4.80,57.00,28.00,5346,"ebb","taorear",
"{BD086D17-7E0B-492A-B8F9-213B21743E4D}","HKLN","DV3",2/12/2010 0:00:00,12/30/1899 7:00:00,1,,11.80,3.20,4.30,41.00,25.00,5900,,"taorear",
"{BD1D5187-A071-483F-BD65-BA46BAC17548}","HKLN","SUVOL",11/7/2018 0:00:00,12/30/1899 7:48:00,1,,15.40,8.00,3.70,38.00,48.00,13787,,"taorear",
"{BD2C4B74-81D3-4CFA-880B-C6BA9603D8BB}","HKLN","SUVOL",9/15/2020 0:00:00,12/30/1899 14:22:00,1,,21.40,8.00,7.70,92.00,30.00,13730,,"taorear",
"{BD2FE6E1-748E-491E-96E0-2E83DB76B62A}","OTR","DV3",4/11/2002 0:00:00,12/30/1899 10:02:00,1,,16.40,3.00,8.10,84.00,24.00,5560,"low","katie",
"{BD302ECB-8773-46E6-9337-61BB5F3A845E}","BSEIN","DV2",12/13/2000 0:00:00,12/30/1899 10:30:00,1,,10.00,3.40,7.41,68.00,38.00,6210,,"Robert",
"{BD365123-289B-4C55-AF5B-64E2BBEC1A8F}","BSEIN","DV2",9/23/2010 0:00:00,12/30/1899 11:34:00,1,,18.20,5.00,6.45,71.00,25.00,8956,"flood","suisun",
"{BD393D7C-C9AF-44E3-8EB4-6A129462C64B}","OTR","BY1",9/5/2017 0:00:00,12/30/1899 12:30:00,1,,24.20,1.50,5.40,65.00,21.00,2872,"flood","taorear",
"{BD428D1D-54E1-45CD-8467-CDB1FC7A84D7}","OTR","PT1",10/13/2003 0:00:00,12/30/1899 10:30:00,1,,17.30,3.40,5.30,57.00,40.00,6200,"ebb","robert",
"{BD500D00-5C34-4B16-BB55-6E96834216DB}","BSEIN","SU1",6/16/2004 0:00:00,12/30/1899 13:15:00,1,,22.10,3.00,7.60,89.00,13.00,5500,,"alis",
"{BD52C2C9-7471-46DB-B0E4-06632F2C6AA5}","OTR","SU2",8/23/2010 0:00:00,12/30/1899 12:30:00,1,,20.30,3.90,6.00,69.00,28.00,7120,"flood","suisun",
"{BD545CA2-EBDF-49F3-9FD6-B4C92CAC492E}","OTR","SU3",1/17/2013 0:00:00,12/30/1899 9:35:00,1,,6.30,1.60,10.32,83.90,17.00,3059,"ebb","lcook",
"{BD54CC61-9EC4-4A3A-83FF-1B98FF4FCCA2}","OTR","DV1",6/9/2021 0:00:00,12/30/1899 7:05:00,1,,16.80,6.40,6.20,66.00,34.00,11124,"ebb","taorear",0
"{BD68BBF0-23E7-4204-9CBA-5DFB34E1EB0F}","OTR","CO2",3/13/2009 0:00:00,12/30/1899 8:58:00,1,,12.30,1.40,7.09,64.10,17.00,2644,"ebb","suisun",
"{BD693B23-7C04-484D-9DFF-468501FE8929}","HKLN","GYPH",2/24/2015 0:00:00,12/30/1899 13:40:00,1,,12.20,7.20,11.10,107.00,25.00,12609,,"taorear",
"{BD6D1346-239C-4454-8624-7749EE209FB6}","OTR","SU3",8/18/2003 0:00:00,12/30/1899 17:15:00,1,,22.10,4.00,8.90,108.00,40.00,7300,,"taorear",
"{BD6EA592-6907-4DBF-A292-5237353549A2}","OTR","DV2",8/22/2012 0:00:00,12/30/1899 13:30:00,1,,21.90,4.70,5.92,70.60,26.00,8480,"low","lcook",
"{BD7FCF12-E230-4658-BA27-38866F7C6E5F}","OTR","SU2",9/19/2019 0:00:00,12/30/1899 8:58:00,1,,21.20,4.00,6.90,80.00,48.00,7209,"outgoing","taorear",
"{BD853119-6612-4E85-9BB6-AC2DF84AF384}","OTR","GY2",7/13/2016 0:00:00,12/30/1899 12:30:00,1,,23.60,9.40,6.20,72.00,46.00,16000,"ebb","taorear",
"{BD981487-BBE5-4AAF-A509-CC2770D0548E}","OTR","SB2",8/19/2020 0:00:00,12/30/1899 7:10:00,1,,23.80,7.20,4.70,58.00,31.00,12572,"ebb","taorear",
"{BD99B2C2-09AD-40C2-902D-934CAF8060E6}","OTR","SB2",9/22/2010 0:00:00,12/30/1899 13:30:00,1,,19.80,5.60,6.00,67.90,33.00,9920,"flood","suisun",
"{BDA00ACD-8358-4C7E-8534-29DCB4BB3CBA}","BSEIN","SU1",3/10/2004 0:00:00,12/30/1899 10:45:00,1,,16.40,1.00,7.30,75.00,14.00,1926,,"taorear",
"{BDB5B6A8-6FBD-4E4E-B3AC-0F27253CB533}","OTR","BY1",2/25/2015 0:00:00,12/30/1899 10:15:00,1,,12.20,2.40,10.90,102.00,24.00,4556,"ebb","taorear",
"{BDC11F37-6204-4E0C-A08A-18240EFF5E0E}","OTR","BY1",11/12/2008 0:00:00,12/30/1899 15:38:00,1,,15.00,6.40,4.45,46.40,16.00,11000,"ebb","taorear",
"{BDC239DE-180C-48C4-A39E-4E4968BF0172}","OTR","CO2",12/18/2006 0:00:00,12/30/1899 14:39:00,1,,9.50,6.90,7.30,67.00,28.00,12130,,"suisun",
"{BDC429D0-6D04-4BE5-963B-8295FAC5B666}","OTR","SU3",6/7/2002 0:00:00,12/30/1899 10:25:00,1,,21.80,3.20,7.80,91.00,28.00,5830,"flood","Robert",
